thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_high,quest_high_converged,quest_prop_low,quest_low_converged,miniblock_order,starts_with,
,,232,16,001,26,f,r,test,,2,5,12,0.8193084854719321,,1,False,1.226762400008738,False,img_B,img_B,,5.139417777054401,1490.4311553457762,65.01890410164441,247,[np.int64(1113)],,,,,,high,0.8193084854719321,5,french_horn_05s,gold_13s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,233,16,001,26,f,r,test,,2,5,13,0.8193084854719321,,1,False,0.9042294002138078,False,img_B,img_B,,2.7306721969183188,720.8974599864362,20.26013601126988,1568,[np.int64(1245)],,,,,,high,0.8193084854719321,6,wrap_09s,videocassette_07n,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,234,16,001,26,f,r,test,,2,5,14,0.8193084854719321,,1,False,0.883387700188905,False,img_B,img_B,,2.6807095832932544,772.0443599884572,12.5301999092691,1271,[np.int64(109)],,,,,,high,0.8193084854719321,5,staple_06s,fingerprint_01b,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,235,16,001,26,f,r,test,,2,5,15,0.8193084854719321,,1,False,0.9702292997390032,False,img_A,img_A,,4.84866799620679,1532.1790868013456,63.64741026166548,1524,[np.int64(1423)],,,,,,high,0.8193084854719321,6,turban_02s,paperclip_07s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,236,16,001,26,f,r,test,,2,5,16,0.8193084854719321,,1,False,1.2110799001529813,False,img_A,img_A,,3.1287852775361773,951.1507243709979,24.799016399400358,567,[np.int64(311)],,,,,,high,0.8193084854719321,6,saxophone_07s,sequin_08s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,237,16,001,26,f,r,test,,2,5,17,0.8193084854719321,,1,False,2.731679200194776,False,img_A,img_A,,0.5425067087958325,175.77217364984972,0.77864561656524,718,[np.int64(1156)],,,,,,high,0.8193084854719321,5,ice_cube_03s,tattoo_04s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,238,16,001,26,f,r,test,,2,5,18,0.8193084854719321,,1,False,0.9862289000302553,False,img_A,img_A,,4.423507808207591,1172.2295691750116,38.497250281600515,1237,[np.int64(24)],,,,,,high,0.8193084854719321,6,doorknocker_08s,light_switch_17s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,239,16,001,26,f,r,test,,2,5,19,0.8193084854719321,,1,False,1.0216481001116335,False,img_B,img_B,,4.5261919945578795,1344.2790223836903,54.79545982429052,147,[np.int64(1242)],,,,,,high,0.8193084854719321,6,pan_15s,boxer_shorts_09s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,240,16,001,26,f,r,test,,2,5,20,0.8193084854719321,,1,False,1.1176459998823702,False,img_B,img_B,,5.0594319421870475,1396.4032160436252,43.08442318420863,1342,[np.int64(988)],,,,,,high,0.8193084854719321,5,birthday_cake_12s,egg_15s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,241,16,001,26,f,r,test,,2,6,1,0.27418980629928313,,1,False,1.800715799909085,False,img_B,img_B,,0.8700078613286232,264.48238984390144,60.72168957823554,898,[np.int64(789)],,,,,,low,0.27418980629928313,4,chalk_02s,javelin_01s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,242,16,001,26,f,r,test,,2,6,2,0.27418980629928313,,1,False,1.0782010001130402,False,img_B,img_B,,2.5606350855068305,788.6756063361038,60.75298845270056,660,[np.int64(740)],,,,,,low,0.27418980629928313,4,bowling_ball_01b,bowtie_14s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,243,16,001,26,f,r,test,,2,6,3,0.27418980629928313,,1,False,1.0143033997155726,False,img_A,img_A,,0.22244363671045336,53.60891644721926,13.893077856790729,303,[np.int64(685)],,,,,,low,0.27418980629928313,4,pasta_06s,mixer_03s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,244,16,001,26,f,r,test,,2,6,4,0.27418980629928313,,1,False,1.015824300237,False,img_A,img_A,,-0.5563758841511129,-209.19733244081849,28.259957441633933,259,[np.int64(366)],,,,,,low,0.27418980629928313,2,hanger_13n,toothpick_14n,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,245,16,001,26,f,r,test,,2,6,5,0.27418980629928313,,1,False,1.137594100087881,False,img_A,img_A,,0.9069745355994291,261.20866625263557,13.023148764817583,125,[np.int64(1050)],,,,,,low,0.27418980629928313,1,vacuum_04s,shoelace_06s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,246,16,001,26,f,r,test,,2,6,6,0.27418980629928313,,1,False,1.41126099973917,False,img_A,img_A,,0.9508306939378178,242.46182695414353,26.683619966855733,127,[np.int64(1076)],,,,,,low,0.27418980629928313,1,taffy_08s,football_04s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,247,16,001,26,f,r,test,,2,6,7,0.27418980629928313,,1,False,1.0054017999209464,False,img_A,img_A,,0.07578562894270535,36.52867315038398,0.4728974166762793,1382,[np.int64(827)],,,,,,low,0.27418980629928313,2,hot-water_bottle_05s,peppermint_02s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,248,16,001,26,f,r,test,,2,6,8,0.27418980629928313,,1,False,1.0231645996682346,False,img_B,img_B,,0.5834908812479388,196.63642698055537,7.975524577743228,1407,[np.int64(1147)],,,,,,low,0.27418980629928313,3,hearse_06s,grain_05s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,249,16,001,26,f,r,test,,2,6,9,0.27418980629928313,,0,False,1.1735111000016332,False,img_B,img_A,,-0.5836240155872388,-236.95135032841893,15.03565594075604,111,[np.int64(1087)],,,,,,low,0.27418980629928313,2,wallet_05s,spam_01b,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,250,16,001,26,f,r,test,,2,6,10,0.27418980629928313,,1,False,1.2439802000299096,False,img_B,img_B,,0.8031204883015343,216.0394113531127,57.813622056357815,1339,[np.int64(830)],,,,,,low,0.27418980629928313,2,burrito_05s,footbath_02s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,251,16,001,26,f,r,test,,2,6,11,0.27418980629928313,,1,False,1.0255461996421218,False,img_B,img_B,,1.3146393388610587,587.6437844708933,23.613351164812588,1337,[np.int64(784)],,,,,,low,0.27418980629928313,3,cheeseburger_12s,eggnog_02s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,252,16,001,26,f,r,test,,2,6,12,0.27418980629928313,,1,False,2.063037300016731,False,img_A,img_A,,-1.0345904980905445,-351.7607693507851,13.775390350267873,371,[np.int64(1270)],,,,,,low,0.27418980629928313,3,eyeliner_10s,fishhook_09s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,253,16,001,26,f,r,test,,2,6,13,0.27418980629928313,,0,False,1.1451723999343812,False,img_B,img_A,,-0.9360651013545284,-516.7079359476996,48.463416728185685,183,[np.int64(1426)],,,,,,low,0.27418980629928313,3,trap_07s,pocket_01b,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,254,16,001,26,f,r,test,,2,6,14,0.27418980629928313,,1,False,1.236258199904114,False,img_B,img_B,,0.2790027838835427,87.88587692331596,14.97965129344303,544,[np.int64(40)],,,,,,low,0.27418980629928313,3,pesto_07s,undershirt_04s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,255,16,001,26,f,r,test,,2,6,15,0.27418980629928313,,1,False,1.9951855996623635,False,img_B,img_B,,1.0177376638564883,266.64726793039995,7.459357057976029,168,[np.int64(549)],,,,,,low,0.27418980629928313,2,dumpling_13s,pillbox_13s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,256,16,001,26,f,r,test,,2,6,16,0.27418980629928313,,1,False,1.3286057999357581,False,img_A,img_A,,0.17848805146332128,51.226070769973205,0.8913359845958606,771,[np.int64(688)],,,,,,low,0.27418980629928313,2,highlighter_05s,cellphone_11s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,257,16,001,26,f,r,test,,2,6,17,0.27418980629928313,,1,False,1.0552106001414359,False,img_B,img_B,,-0.08976885273664105,-42.72997390264114,0.5665843341016233,1182,[np.int64(410)],,,,,,low,0.27418980629928313,2,vending_machine_03s,sarcophagus_08s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,258,16,001,26,f,r,test,,2,6,18,0.27418980629928313,,0,False,1.42502410011366,False,img_B,img_A,,-0.2350410357099579,-89.78567564120392,2.0631835736300936,649,[np.int64(848)],,,,,,low,0.27418980629928313,2,gyro_01b,jersey_07s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,259,16,001,26,f,r,test,,2,6,19,0.27418980629928313,,1,False,1.1943064001388848,False,img_B,img_B,,0.746752849751195,217.30507927759777,6.971753107740638,1134,[np.int64(679)],,,,,,low,0.27418980629928313,2,headdress_11s,peanut_12s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,260,16,001,26,f,r,test,,2,6,20,0.27418980629928313,,1,False,1.8682034998200834,False,img_B,img_B,,-0.106258924688098,-28.68990966578646,7.743320749870095,589,[np.int64(777)],,,,,,low,0.27418980629928313,1,french_fries_11s,boot_09s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
