thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,222,17,001,20,f,r,test,,2,6,2,0.44961696895924486,,0,False,0.6590458999853581,False,img_B,img_A,,7.080223476606731,1451.44581270438,244.57027932455912,55,[np.int64(708)],,,,,,high,0.44961696895924486,2,spam_01b,keyboard_15s,72,13,24,34,42,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,223,17,001,20,f,r,test,,2,6,3,0.44961696895924486,,1,False,0.8261770000681281,False,img_A,img_A,,3.648722382953517,835.5574256963554,180.20471703742612,606,[np.int64(472)],,,,,,high,0.44961696895924486,2,hook1_15s,lollipop_01b,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,224,17,001,20,f,r,test,,2,6,4,0.44961696895924486,,1,False,0.6443268000148237,False,img_A,img_A,,5.379210962264498,1081.221403415164,242.1442464694626,533,[np.int64(70)],,,,,,high,0.44961696895924486,3,pancake_08s,shoelace_06s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,225,17,001,20,f,r,test,,2,6,5,0.44961696895924486,,1,False,0.7550043000373989,False,img_B,img_B,,-1.6884661640161633,-374.83948841158826,193.04785460501523,977,[np.int64(665)],,,,,,high,0.44961696895924486,2,joystick_02s,peach_09n,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,226,17,001,20,f,r,test,,2,6,6,0.44961696895924486,,1,False,0.8181641998235136,False,img_B,img_B,,10.414572643955951,2062.0853835032785,224.92821893752688,1323,[np.int64(1390)],,,,,,high,0.44961696895924486,4,bowling_ball_01b,wafer_08s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,227,17,001,20,f,r,test,,2,6,7,0.44961696895924486,,1,False,1.5713080000132322,False,img_A,img_A,,3.268904237477123,640.7052305455161,311.00723167082475,1143,[np.int64(1531)],,,,,,high,0.44961696895924486,3,squirt_gun_15s,safety_pin_03s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,228,17,001,20,f,r,test,,2,6,8,0.44961696895924486,,0,False,0.8249049000442028,False,img_A,img_B,,4.987538758630808,1017.4579067606849,145.25995268046142,1352,[np.int64(1171)],,,,,,high,0.44961696895924486,3,apron_10s,nail_08s,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,229,17,001,20,f,r,test,,2,6,9,0.44961696895924486,,0,False,0.8342482999432832,False,img_B,img_A,,7.228739578164768,1518.0353114146012,130.38773843493092,1169,[np.int64(730)],,,,,,high,0.44961696895924486,2,videocassette_07n,grater_03s,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,230,17,001,20,f,r,test,,2,6,10,0.44961696895924486,,1,False,0.772841400001198,False,img_B,img_B,,12.943151444166816,2498.0282287241953,213.56850728188255,975,[np.int64(66)],,,,,,high,0.44961696895924486,2,glue_11s,trombone_14s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,231,17,001,20,f,r,test,,2,6,11,0.44961696895924486,,0,False,0.8718067000154406,False,img_B,img_A,,-1.7015734658301787,-321.59738504190375,301.99015996778843,911,[np.int64(216)],,,,,,high,0.44961696895924486,3,bedpan_08s,slot_machine_05s,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,232,17,001,20,f,r,test,,2,6,12,0.44961696895924486,,0,False,0.8103591001126915,False,img_A,img_B,,7.268591862317347,1482.7927399127389,210.18406635587596,996,[np.int64(1529)],,,,,,high,0.44961696895924486,3,belt_buckle_14s,dough_17s,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,233,17,001,20,f,r,test,,2,6,13,0.44961696895924486,,1,False,0.5581985998433083,False,img_A,img_A,,10.353324075192727,2122.431435414509,222.46293510144702,180,[np.int64(537)],,,,,,high,0.44961696895924486,2,refrigerator_11s,magnet_12s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,234,17,001,20,f,r,test,,2,6,14,0.44961696895924486,,1,False,0.6058388999663293,False,img_A,img_A,,12.921325561673937,2519.658484526418,167.45621275586657,1077,[np.int64(1001)],,,,,,high,0.44961696895924486,2,suit_14s,comic_book_08s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,235,17,001,20,f,r,test,,2,6,15,0.44961696895924486,,1,False,0.6574856999795884,False,img_A,img_A,,1.3713648078377703,267.4161375283652,199.7636176190973,1272,[np.int64(1047)],,,,,,high,0.44961696895924486,3,boot_09s,sarcophagus_08s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,236,17,001,20,f,r,test,,2,6,16,0.44961696895924486,,0,False,0.7467457000166178,False,img_B,img_A,,3.270282488112082,654.0564976224165,192.1606490585824,836,[np.int64(356)],,,,,,high,0.44961696895924486,2,fingerprint_01b,candy_10s,72,13,24,34,42,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,237,17,001,20,f,r,test,,2,6,17,0.44961696895924486,,1,False,0.7179212998598814,False,img_A,img_A,,5.645337202284502,1191.1661496820298,275.4014901024697,542,[np.int64(1454)],,,,,,high,0.44961696895924486,3,egg_15s,contact_lens_13s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,238,17,001,20,f,r,test,,2,6,18,0.44961696895924486,,1,False,0.8142031999304891,False,img_A,img_A,,8.48277688199224,1857.7281371563008,121.63363795641439,984,[np.int64(1425)],,,,,,high,0.44961696895924486,2,spareribs_10s,iceskate_07s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,239,17,001,20,f,r,test,,2,6,19,0.44961696895924486,,1,False,0.6102958999108523,False,img_A,img_A,,11.389999211509586,2300.7798407249365,190.10045533480044,314,[np.int64(1379)],,,,,,high,0.44961696895924486,3,bracelet2_08s,tattoo_04s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,240,17,001,20,f,r,test,,2,6,20,0.44961696895924486,,1,False,0.6728324999567121,False,img_A,img_A,,1.60153488047483,326.7131156168653,306.54993127588295,93,[np.int64(690)],,,,,,high,0.44961696895924486,3,taffy_08s,pinball_09s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
