thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_high,quest_high_converged,quest_prop_low,quest_low_converged,miniblock_order,starts_with,
,,220,6,001,23,m,r,test,,2,5,20,0.44961696895924486,,1,False,0.7030455000021902,False,img_B,img_B,,5.998575320455401,2039.5156089548364,152.29883494039646,1409,[np.int64(1571)],,,,,,high,0.44961696895924486,7,ramp_09s,hanger_13n,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,221,6,001,23,m,r,test,,2,6,1,0.22608498017269607,,1,False,0.634409999998752,False,img_B,img_B,,2.4361263110674485,855.0803351846744,108.85800209354251,942,[np.int64(231)],,,,,,low,0.22608498017269607,7,hairnet_07s,cellphone_11s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,222,6,001,23,m,r,test,,2,6,2,0.22608498017269607,,1,False,0.709608200002549,False,img_A,img_A,,1.7467495581028214,733.634814403185,53.65186259721878,653,[np.int64(153)],,,,,,low,0.22608498017269607,1,hula_hoop_16s,hot_tub_07s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,223,6,001,23,m,r,test,,2,6,3,0.22608498017269607,,1,False,0.5977233000012347,False,img_B,img_B,,2.7707198714159023,991.9177139668931,118.81994264488023,1000,[np.int64(293)],,,,,,low,0.22608498017269607,2,pan_15s,sweeper_02s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,224,6,001,23,m,r,test,,2,6,4,0.22608498017269607,,1,False,0.5671540000003006,False,img_B,img_B,,3.045492688154469,1093.3318750474543,76.61138379135036,327,[np.int64(125)],,,,,,low,0.22608498017269607,6,shopping_basket_05s,boot_09s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,225,6,001,23,m,r,test,,2,6,5,0.22608498017269607,,1,False,1.0885401000014099,False,img_B,img_B,,5.191786940727948,1604.2621646849361,122.48607828302967,1569,[np.int64(1458)],,,,,,low,0.22608498017269607,5,refrigerator_11s,hobbyhorse_04s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,226,6,001,23,m,r,test,,2,6,6,0.22608498017269607,,1,False,0.7668023000005633,False,img_B,img_B,,2.008090845224668,670.7023423050392,105.30432810471716,935,[np.int64(1407)],,,,,,low,0.22608498017269607,7,exerciser_05s,money_14s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,227,6,001,23,m,r,test,,2,6,7,0.22608498017269607,,0,False,0.6521595000012894,False,img_A,img_B,,-1.2683095113513485,-551.7146374378366,88.31803316916279,607,[np.int64(40)],,,,,,low,0.22608498017269607,6,headscarf_07s,gum_10s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,228,6,001,23,m,r,test,,2,6,8,0.22608498017269607,,0,False,0.8026026999978058,False,img_B,img_A,,0.5448641869193911,197.78569985173897,81.33936884440325,243,[np.int64(974)],,,,,,low,0.22608498017269607,1,wrap_09s,mouse2_09s,71,11,22,32,42,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,229,6,001,23,m,r,test,,2,6,9,0.22608498017269607,,1,False,0.694393099998706,False,img_A,img_A,,-0.698965961170391,-264.2091333224078,142.21015383261854,1483,[np.int64(1467)],,,,,,low,0.22608498017269607,4,flipper_12s,t-shirt_06s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,230,6,001,23,m,r,test,,2,6,10,0.22608498017269607,,0,False,0.8654834999979357,False,img_B,img_A,,-1.0167055987280604,-842.848941345562,43.93650406233349,1161,[np.int64(792)],,,,,,low,0.22608498017269607,2,eye_patch_11s,pajamas_13s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,231,6,001,23,m,r,test,,2,6,11,0.22608498017269607,,0,False,2.370876999997563,False,img_A,img_B,,-1.1721237468462555,-382.1123414718793,69.42672331154009,356,[np.int64(1486)],,,,,,low,0.22608498017269607,1,eyeliner_10s,plaster_cast_13s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,232,6,001,23,m,r,test,,2,6,12,0.22608498017269607,,1,False,0.8936270999984117,False,img_A,img_A,,4.357511074789988,1394.4035439327963,144.9401500391732,34,[np.int64(361)],,,,,,low,0.22608498017269607,5,jelly_bean_13n,bedpan_08s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,233,6,001,23,m,r,test,,2,6,13,0.22608498017269607,,1,False,0.8226872000013827,False,img_B,img_B,,-1.4721962192029436,-500.54671452900084,105.26104151324937,364,[np.int64(1510)],,,,,,low,0.22608498017269607,4,piggy_bank_01b,trombone_14s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,234,6,001,23,m,r,test,,2,6,14,0.22608498017269607,,0,True,nan,False,img_A,timeout,,2.9375165501103906,1177.9441365942666,53.06349930803968,609,[np.int64(533)],,,,,,low,0.22608498017269607,5,cheeseburger_12s,footrest_01b,71,11,22,32,42,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,235,6,001,23,m,r,test,,2,6,15,0.22608498017269607,,0,False,0.7117894000002707,False,img_A,img_B,,-0.14455970403395987,-69.38865793630075,65.2491558094056,1166,[np.int64(828)],,,,,,low,0.22608498017269607,3,wallet_05s,corset_09s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,236,6,001,23,m,r,test,,2,6,16,0.22608498017269607,,0,False,0.7953653999975359,False,img_B,img_A,,1.3539759764409993,587.6255737753937,81.69991104010971,626,[np.int64(247)],,,,,,low,0.22608498017269607,2,pomegranate_11n,teabag_09s,71,11,22,32,42,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,237,6,001,23,m,r,test,,2,6,17,0.22608498017269607,,1,False,0.6361409000019194,False,img_B,img_B,,2.259770559741102,949.1036350912628,124.8500889248735,1369,[np.int64(830)],,,,,,low,0.22608498017269607,1,barrette_09s,step_stool_06s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,238,6,001,23,m,r,test,,2,6,18,0.22608498017269607,,0,False,0.7399952999985544,False,img_B,img_A,,0.3112787133175245,128.24682988682008,60.06197676741694,1501,[np.int64(495)],,,,,,low,0.22608498017269607,2,baklava_11s,corn_14s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,239,6,001,23,m,r,test,,2,6,19,0.22608498017269607,,1,False,1.0822582000000693,False,img_A,img_A,,-2.025662797440029,-646.1864323833694,66.0029377987363,3,[np.int64(1043)],,,,,,low,0.22608498017269607,2,tamale_13s,seismograph_06s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,240,6,001,23,m,r,test,,2,6,20,0.22608498017269607,,0,False,0.6343375999967975,False,img_A,img_B,,-1.9153765705059225,-647.3972808310018,106.64584835023194,1425,[np.int64(964)],,,,,,low,0.22608498017269607,7,bracelet2_08s,fingerprint_01b,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
