thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,224,5,001,24,f,r,test,,2,5,13,0.12829639754099947,,1,False,1.023414600000251,False,img_B,img_B,,0.7652676372383517,139.27870997738,401.60980754002117,1069,[np.int64(360)],,,,,,low,0.12829639754099947,1,taffy_08s,chili_11s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,225,5,001,24,f,r,test,,2,5,14,0.12829639754099947,,1,False,0.7398066000005201,False,img_B,img_B,,1.4998861076453178,272.97927159144785,541.3421325888232,985,[np.int64(587)],,,,,,low,0.12829639754099947,4,jersey_07s,lego_12s,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,226,5,001,24,f,r,test,,2,5,15,0.12829639754099947,,1,False,2.875076999999692,False,img_A,img_A,,1.7814082061470926,324.21629351877084,303.05923538253336,1052,[np.int64(942)],,,,,,low,0.12829639754099947,2,jelly_bean_13n,pomegranate_11n,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,227,5,001,24,f,r,test,,2,5,16,0.12829639754099947,,0,False,0.730413000000226,False,img_B,img_A,,1.528609473081171,278.2069241007731,257.84274410223117,687,[np.int64(165)],,,,,,low,0.12829639754099947,3,iceskate_07s,cardboard_07s,71,11,21,31,42,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,228,5,001,24,f,r,test,,2,5,17,0.12829639754099947,,0,False,0.8431893999995737,False,img_B,img_A,,1.8142556567127828,330.19452952172645,317.6874128215826,611,[np.int64(30)],,,,,,low,0.12829639754099947,2,ukulele_14s,tomato_sauce_14s,71,11,22,32,42,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,229,5,001,24,f,r,test,,2,5,18,0.12829639754099947,,0,False,1.3614126000002216,False,img_A,img_B,,2.3675189655681845,433.25597069897776,263.83084602503374,927,[np.int64(525)],,,,,,low,0.12829639754099947,2,razor_09s,stockings_06s,71,11,21,31,42,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,230,5,001,24,f,r,test,,2,5,19,0.12829639754099947,,1,False,1.0273791000008714,False,img_A,img_A,,0.9875857755336025,179.74061114711566,227.84684387738494,80,[np.int64(494)],,,,,,low,0.12829639754099947,4,icicle_12s,hula_hoop_16s,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,231,5,001,24,f,r,test,,2,5,20,0.12829639754099947,,1,False,0.8912353000005169,False,img_B,img_B,,0.5381433830514719,98.48023909841936,225.1323601434581,657,[np.int64(1144)],,,,,,low,0.12829639754099947,5,string_cheese_01b,boxer_shorts_09s,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,232,5,001,24,f,r,test,,2,6,1,0.29156950079727495,,1,False,0.4983063999998194,False,img_B,img_B,,5.424646154815137,987.2856001763548,504.3300107953267,400,[np.int64(1410)],,,,,,high,0.29156950079727495,6,pita_08s,pajamas_13s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,233,5,001,24,f,r,test,,2,6,2,0.29156950079727495,,1,False,0.8430067999997846,False,img_A,img_A,,4.4857595468684055,816.4082375300499,260.42829701777555,1201,[np.int64(1578)],,,,,,high,0.29156950079727495,4,belt_buckle_14s,lamb_chop_18s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,234,5,001,24,f,r,test,,2,6,3,0.29156950079727495,,1,False,0.6906285000004573,False,img_B,img_B,,3.3490462017036724,609.5264087100684,416.026983276902,581,[np.int64(24)],,,,,,high,0.29156950079727495,3,bedpan_08s,walker1_03s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,235,5,001,24,f,r,test,,2,6,4,0.29156950079727495,,1,False,0.7111789000000499,False,img_B,img_B,,3.330778782019524,609.5325171095728,91.38961343932802,1178,[np.int64(931)],,,,,,high,0.29156950079727495,5,french_fries_11s,wrap_09s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,236,5,001,24,f,r,test,,2,6,5,0.29156950079727495,,1,False,1.009951899999578,False,img_B,img_B,,3.6092620105543127,656.885685920885,189.45815308621005,591,[np.int64(1100)],,,,,,high,0.29156950079727495,4,mosquito_net_02s,grapefruit_09s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,237,5,001,24,f,r,test,,2,6,6,0.29156950079727495,,1,False,1.0624619000000166,False,img_A,img_A,,1.9840851100728454,361.10349003325786,485.6804901697552,174,[np.int64(416)],,,,,,high,0.29156950079727495,5,eggnog_02s,limousine_10s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,238,5,001,24,f,r,test,,2,6,7,0.29156950079727495,,1,False,0.9728891999993721,False,img_B,img_B,,5.004531423726146,915.8292505418847,297.32732021703214,90,[np.int64(177)],,,,,,high,0.29156950079727495,4,dumbbell_10s,hook1_15s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,239,5,001,24,f,r,test,,2,6,8,0.29156950079727495,,1,False,0.5477639999999155,False,img_A,img_A,,3.057030930810711,556.3796294075494,251.02790978373483,203,[np.int64(1450)],,,,,,high,0.29156950079727495,5,cheeseburger_12s,hot-water_bottle_05s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,240,5,001,24,f,r,test,,2,6,9,0.29156950079727495,,1,False,0.6964810999998008,False,img_B,img_B,,1.8126469990136767,329.90175382048915,465.59247387076005,983,[np.int64(207)],,,,,,high,0.29156950079727495,6,dip_04s,snorkel_05s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,241,5,001,24,f,r,test,,2,6,10,0.29156950079727495,,1,False,0.6189865999995163,False,img_A,img_A,,4.380838130075592,797.3125396737578,297.1411462903003,99,[np.int64(147)],,,,,,high,0.29156950079727495,4,sushi_08s,seismograph_06s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,242,5,001,24,f,r,test,,2,6,11,0.29156950079727495,,1,False,0.7723439000001235,False,img_A,img_A,,3.264103516395133,594.0668399839142,621.610117667474,167,[np.int64(1459)],,,,,,high,0.29156950079727495,2,batter_04s,sequin_08s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,243,5,001,24,f,r,test,,2,6,12,0.29156950079727495,,1,False,0.7728146999997989,False,img_B,img_B,,3.7022879311848915,677.5186914068352,390.03053856793844,939,[np.int64(906)],,,,,,high,0.29156950079727495,6,costume_08s,crucifix_09s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,244,5,001,24,f,r,test,,2,6,13,0.29156950079727495,,1,False,2.0615426000003936,False,img_A,img_A,,2.991347003414537,544.4251546214457,441.7551637787721,1315,[np.int64(709)],,,,,,high,0.29156950079727495,2,chaps_14s,shoelace_06s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,245,5,001,24,f,r,test,,2,6,14,0.29156950079727495,,1,False,0.7674729000000298,False,img_B,img_B,,4.5867731569402945,834.7927145631336,174.57102513385078,1085,[np.int64(737)],,,,,,high,0.29156950079727495,6,cotton_candy_08s,corset_09s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,246,5,001,24,f,r,test,,2,6,15,0.29156950079727495,,1,False,0.5805012999999235,False,img_A,img_A,,4.631646226398676,842.959613204559,425.6921736258573,911,[np.int64(960)],,,,,,high,0.29156950079727495,5,bowling_ball_01b,wallet_05s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,247,5,001,24,f,r,test,,2,6,16,0.29156950079727495,,1,False,0.48453710000012506,False,img_B,img_B,,3.6728419102444976,668.4572276644985,358.1639092791864,895,[np.int64(758)],,,,,,high,0.29156950079727495,5,snowman_03s,coffee_bean_12s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,248,5,001,24,f,r,test,,2,6,17,0.29156950079727495,,1,False,2.1212248000001637,False,img_A,img_A,,3.5661676960650985,649.0425206838479,329.5078266522518,899,[np.int64(71)],,,,,,high,0.29156950079727495,3,ham_05s,tamale_13s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,249,5,001,24,f,r,test,,2,6,18,0.29156950079727495,,1,False,0.8085313000001406,False,img_A,img_A,,3.4473065150132016,627.4097857324027,282.0960782553886,1492,[np.int64(29)],,,,,,high,0.29156950079727495,3,figurine_11s,comic_book_08s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,250,5,001,24,f,r,test,,2,6,19,0.29156950079727495,,0,True,nan,False,img_A,timeout,,3.469926697081957,631.5266588689162,282.6847724968535,972,[np.int64(963)],,,,,,high,0.29156950079727495,3,flipper_12s,spider_web_06s,72,13,23,33,42,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,251,5,001,24,f,r,test,,2,6,20,0.29156950079727495,,1,False,1.3530113999995592,False,img_B,img_B,,3.3340724305568328,606.8011823613435,349.32413956741914,1054,[np.int64(1425)],,,,,,high,0.29156950079727495,4,dumpling_13s,ticktacktoe_09s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
