thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,210,11,001,28,m,r,test,,2,5,10,0.27418980629928313,,0,False,1.1842377000139095,False,img_B,img_A,,-0.3136700031089724,-57.08794056583298,576.139979105857,936,[np.int64(1528)],,,,,,low,0.27418980629928313,1,hairnet_07s,hydrant_12s,71,11,21,31,42,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,211,11,001,28,m,r,test,,2,5,11,0.27418980629928313,,0,False,2.531111199990846,False,img_A,img_B,,9.862253374798952,1794.9301142134093,478.2572663999766,1430,[np.int64(1044)],,,,,,low,0.27418980629928313,1,light_switch_17s,videocassette_07n,71,11,21,31,42,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,212,11,001,28,m,r,test,,2,5,12,0.27418980629928313,,1,False,1.1764654999715276,False,img_B,img_B,,-1.7456908144043315,-317.71572822158834,460.75510384195775,236,[np.int64(1372)],,,,,,low,0.27418980629928313,3,fingerprint_01b,staple_06s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,213,11,001,28,m,r,test,,2,5,13,0.27418980629928313,,1,False,1.1817594000021927,False,img_A,img_A,,3.2589114797852097,681.1124992751088,275.0704681439751,429,[np.int64(1396)],,,,,,low,0.27418980629928313,1,creme_brulee_07s,jigsaw_puzzle_09s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,214,11,001,28,m,r,test,,2,5,14,0.27418980629928313,,0,False,0.8601606999873184,False,img_A,img_B,,0.8016438578979653,146.70082599532765,39.280505783720365,93,[np.int64(745)],,,,,,low,0.27418980629928313,3,ukulele_14s,hook1_15s,71,11,21,31,42,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,215,11,001,28,m,r,test,,2,5,15,0.27418980629928313,,1,False,0.8495609000092372,False,img_A,img_A,,1.0764270695105724,195.90972665092417,195.98801645739246,16,[np.int64(134)],,,,,,low,0.27418980629928313,1,belt_14s,tack_06s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,216,11,001,28,m,r,test,,2,5,16,0.27418980629928313,,1,False,0.5679252999834716,False,img_A,img_A,,2.7471577931964983,502.7298761549592,276.20858650323527,1087,[np.int64(1440)],,,,,,low,0.27418980629928313,3,football_04s,pickle_09s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,217,11,001,28,m,r,test,,2,5,17,0.27418980629928313,,1,False,0.5558307999745011,False,img_B,img_B,,10.961922588321562,2006.0318336628457,457.5183452561385,1582,[np.int64(1455)],,,,,,low,0.27418980629928313,5,magnet_12s,barrette_09s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,218,11,001,28,m,r,test,,2,5,18,0.27418980629928313,,1,False,0.8211916000000201,False,img_A,img_A,,2.22122099388998,404.2622208879763,379.2770509783627,1567,[np.int64(929)],,,,,,low,0.27418980629928313,4,coffee_bean_12s,dice_14s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,219,11,001,28,m,r,test,,2,5,19,0.27418980629928313,,1,False,0.5892629000009038,False,img_B,img_B,,-0.4615441318500822,-84.00103199671496,192.9785237199338,900,[np.int64(1481)],,,,,,low,0.27418980629928313,5,stockings_06s,shopping_basket_05s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,220,11,001,28,m,r,test,,2,5,20,0.27418980629928313,,1,False,0.9376804000348784,False,img_B,img_B,,5.676933953734814,1033.2019795797362,287.99285192394996,1255,[np.int64(1228)],,,,,,low,0.27418980629928313,5,highlighter_05s,mouse2_09s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,221,11,001,28,m,r,test,,2,6,1,0.29156950079727495,,1,False,0.6404576999484561,False,img_A,img_A,,4.822740567698263,877.7387833210839,196.68478606322742,574,[np.int64(45)],,,,,,high,0.29156950079727495,4,eye_patch_11s,spareribs_10s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,222,11,001,28,m,r,test,,2,6,2,0.29156950079727495,,1,False,0.5823645000346005,False,img_B,img_B,,7.155938704796977,1309.5367829778468,235.37674071201965,869,[np.int64(128)],,,,,,high,0.29156950079727495,5,cellphone_11s,corset_09s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,223,11,001,28,m,r,test,,2,6,3,0.29156950079727495,,1,False,1.3213033000356518,False,img_B,img_B,,-3.2066898203340446,-586.8242371211302,189.89371687211343,22,[np.int64(1080)],,,,,,high,0.29156950079727495,2,bracelet1_12s,candy_10s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,224,11,001,28,m,r,test,,2,6,4,0.29156950079727495,,1,False,0.6335926000028849,False,img_B,img_B,,4.892326812730897,1022.4963038607576,207.2335406275154,1270,[np.int64(40)],,,,,,high,0.29156950079727495,4,walker1_03s,chips_03s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,225,11,001,28,m,r,test,,2,6,5,0.29156950079727495,,1,False,0.5709347000229172,False,img_A,img_A,,4.212570462342859,775.1129650710859,340.87987046149976,1274,[np.int64(950)],,,,,,high,0.29156950079727495,4,shower_cap_12s,wafer_08s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,226,11,001,28,m,r,test,,2,6,6,0.29156950079727495,,1,False,0.8636495999526232,False,img_A,img_A,,2.613221457382059,478.2195267009168,74.65088039230876,1320,[np.int64(830)],,,,,,high,0.29156950079727495,3,handbrake_03s,iceskate_07s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,227,11,001,28,m,r,test,,2,6,7,0.29156950079727495,,1,False,0.8212751999963075,False,img_B,img_B,,5.61786478187415,1033.6871198648437,262.5871649096751,880,[np.int64(783)],,,,,,high,0.29156950079727495,2,brush_04s,mixer_03s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,228,11,001,28,m,r,test,,2,6,8,0.29156950079727495,,1,False,0.7540040999883786,False,img_A,img_A,,0.35118312412033786,63.91532858990149,556.0419859917172,643,[np.int64(1114)],,,,,,high,0.29156950079727495,5,chalk_02s,origami_03s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,229,11,001,28,m,r,test,,2,6,9,0.29156950079727495,,1,False,0.9892209999961779,False,img_A,img_A,,8.912203640369224,1702.2308953105219,288.3043671574052,189,[np.int64(1141)],,,,,,high,0.29156950079727495,2,snowman_03s,tent_12s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,230,11,001,28,m,r,test,,2,6,10,0.29156950079727495,,1,False,0.7815621999907307,False,img_A,img_A,,-4.348723334397535,-795.816370194749,336.4216422587523,773,[np.int64(118)],,,,,,high,0.29156950079727495,4,hood_06s,nutcracker_06s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,231,11,001,28,m,r,test,,2,6,11,0.29156950079727495,,1,False,1.342336300003808,False,img_B,img_B,,5.668728761917377,1037.37736343088,446.13769849165675,60,[np.int64(606)],,,,,,high,0.29156950079727495,2,coverall_11s,headset_09s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,232,11,001,28,m,r,test,,2,6,12,0.29156950079727495,,1,False,0.787064099975396,False,img_A,img_A,,0.4679030803833659,85.62626371015597,214.22336600445755,1310,[np.int64(399)],,,,,,high,0.29156950079727495,4,saxophone_07s,turf_07s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,233,11,001,28,m,r,test,,2,6,13,0.29156950079727495,,1,False,0.6219944999902509,False,img_B,img_B,,5.817670333312453,1058.8160006628664,152.64722421017566,567,[np.int64(647)],,,,,,high,0.29156950079727495,3,sock_13s,sequin_08s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,234,11,001,28,m,r,test,,2,6,14,0.29156950079727495,,1,False,0.5656242999830283,False,img_A,img_A,,-1.204767045917286,-248.18201145896091,231.5036446316809,1266,[np.int64(731)],,,,,,high,0.29156950079727495,3,cape_06s,roll_01b,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,235,11,001,28,m,r,test,,2,6,15,0.29156950079727495,,1,False,1.0227863999898545,False,img_B,img_B,,1.524870224810383,277.5263809154897,204.00012677867207,603,[np.int64(247)],,,,,,high,0.29156950079727495,2,electric_chair_11s,belt_buckle_14s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,236,11,001,28,m,r,test,,2,6,16,0.29156950079727495,,1,False,0.712365299987141,False,img_A,img_A,,-0.3634229759032414,-66.86982756619642,245.97675333897084,971,[np.int64(685)],,,,,,high,0.29156950079727495,2,chicken1_08s,suitcase_11s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,237,11,001,28,m,r,test,,2,6,17,0.29156950079727495,,1,False,1.1467434999649413,False,img_B,img_B,,2.8026971207770246,515.6962702229725,57.13578628016603,1548,[np.int64(888)],,,,,,high,0.29156950079727495,1,flan_02s,dumbbell_10s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,238,11,001,28,m,r,test,,2,6,18,0.29156950079727495,,1,False,1.6171729000052437,False,img_A,img_A,,1.2756358375070564,234.71699410129838,450.2134722672846,1456,[np.int64(824)],,,,,,high,0.29156950079727495,1,tee_01b,glue_11s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,239,11,001,28,m,r,test,,2,6,19,0.29156950079727495,,1,False,0.6374927000142634,False,img_B,img_B,,1.5568465066233133,284.90291071206633,271.53711740868897,990,[np.int64(1004)],,,,,,high,0.29156950079727495,4,yarn_10s,wrap_09s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,240,11,001,28,m,r,test,,2,6,20,0.29156950079727495,,1,False,0.7443750000093132,False,img_B,img_B,,10.470550716137257,1926.5813317692555,359.4604466862361,887,[np.int64(1017)],,,,,,high,0.29156950079727495,5,snorkel_05s,bowling_ball_01b,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
