thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,157,21,001,23,m,r,test,,2,1,15,0.17174237722903368,,1,False,0.58859429997392,False,img_B,img_B,,2.1505766159274624,391.4049440987982,301.38114134509806,1271,[np.int64(611)],,,,,,low,0.17174237722903368,4,wetsuit_09s,cardboard_07s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,158,21,001,23,m,r,test,,2,1,16,0.17174237722903368,,1,False,0.9692745001520962,False,img_B,img_B,,1.6798369462121527,305.7303242106118,117.64026776217081,95,[np.int64(568)],,,,,,low,0.17174237722903368,5,pickle_09s,fishnet_stockings_14s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,159,21,001,23,m,r,test,,2,1,17,0.17174237722903368,,0,False,0.9772920000832528,False,img_B,img_A,,1.2116616691861883,220.5224237918863,366.2174190841078,1105,[np.int64(541)],,,,,,low,0.17174237722903368,2,lego_12s,backscratcher_12s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,160,21,001,23,m,r,test,,2,1,18,0.17174237722903368,,1,False,0.6188899001572281,False,img_A,img_A,,1.5269418157375592,277.9034104642358,193.42951944658566,945,[np.int64(398)],,,,,,low,0.17174237722903368,5,yarn_10s,pillbox_13s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,161,21,001,23,m,r,test,,2,1,19,0.17174237722903368,,1,False,0.6067508000414819,False,img_A,img_A,,0.2824911783431687,51.41339445845671,268.35770672765693,422,[np.int64(1455)],,,,,,low,0.17174237722903368,6,nail_08s,eyeliner_10s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,162,21,001,23,m,r,test,,2,1,20,0.17174237722903368,,1,False,0.6329038001131266,False,img_B,img_B,,1.6720647432758937,304.31578327621264,450.5094613796322,1315,[np.int64(1290)],,,,,,low,0.17174237722903368,7,chili_11s,doorknocker_08s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,163,21,001,23,m,r,test,,2,2,1,0.32818957714686336,,1,False,0.9065957001876086,False,img_B,img_B,,4.077284362655756,746.1430383660033,242.4498276876353,955,[np.int64(1080)],,,,,,high,0.32818957714686336,7,mosquito_net_02s,solar_panel_04s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,164,21,001,23,m,r,test,,2,2,2,0.32818957714686336,,1,False,0.421848600031808,False,img_A,img_A,,6.006573607659227,1093.1963965939794,179.6538121265347,197,[np.int64(912)],,,,,,high,0.32818957714686336,7,blower_10s,iceskate_07s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,165,21,001,23,m,r,test,,2,2,3,0.32818957714686336,,1,False,0.6806315998546779,False,img_A,img_A,,4.913613949469081,894.2777388033727,271.64697895223577,891,[np.int64(1323)],,,,,,high,0.32818957714686336,5,taffy_08s,hydrant_12s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,166,21,001,23,m,r,test,,2,2,4,0.32818957714686336,,1,False,1.1598811999429017,False,img_B,img_B,,4.529312164753714,824.334813985176,626.4079698468117,997,[np.int64(1068)],,,,,,high,0.32818957714686336,5,sarcophagus_08s,biscuit_09s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,167,21,001,23,m,r,test,,2,2,5,0.32818957714686336,,1,False,0.889499600045383,False,img_B,img_B,,2.853110029396075,519.2660253500857,171.05616207416276,1011,[np.int64(1117)],,,,,,high,0.32818957714686336,7,light_switch_17s,trombone_14s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,168,21,001,23,m,r,test,,2,2,6,0.32818957714686336,,1,False,0.3772793000098318,False,img_A,img_A,,2.6391683118299705,480.32863275305465,297.0554817920878,692,[np.int64(250)],,,,,,high,0.32818957714686336,7,ham_05s,barrette_09s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,169,21,001,23,m,r,test,,2,2,7,0.32818957714686336,,1,False,0.6548973000608385,False,img_B,img_B,,6.194371663358673,1127.3756427312785,362.3075870942716,647,[np.int64(865)],,,,,,high,0.32818957714686336,7,pajamas_13s,jelly_bean_13n,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,170,21,001,23,m,r,test,,2,2,8,0.32818957714686336,,1,False,0.5365680998656899,False,img_A,img_A,,5.164107790144965,939.8676178063837,144.9347467155485,892,[np.int64(1570)],,,,,,high,0.32818957714686336,6,contact_lens_13s,seismograph_06s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,171,21,001,23,m,r,test,,2,2,9,0.32818957714686336,,1,False,0.5601505001541227,False,img_A,img_A,,3.782855931953905,688.4797796156107,617.9695150507047,839,[np.int64(668)],,,,,,high,0.32818957714686336,6,footbath_02s,headdress_11s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,172,21,001,23,m,r,test,,2,2,10,0.32818957714686336,,1,False,0.4434283999726176,False,img_B,img_B,,3.5932090228399347,657.557251179708,105.61263461037679,1245,[np.int64(685)],,,,,,high,0.32818957714686336,6,razor_09s,ice_cube_03s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,173,21,001,23,m,r,test,,2,2,11,0.32818957714686336,,1,False,0.505717399995774,False,img_A,img_A,,4.217866143073396,767.651638039358,374.290210112218,580,[np.int64(531)],,,,,,high,0.32818957714686336,6,candy_10s,coin_15s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,174,21,001,23,m,r,test,,2,2,12,0.32818957714686336,,1,False,0.5085632000118494,False,img_B,img_B,,3.749695784654846,686.1943285918368,211.70105268716736,196,[np.int64(1091)],,,,,,high,0.32818957714686336,7,lip_balm_08s,chips_03s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,175,21,001,23,m,r,test,,2,2,13,0.32818957714686336,,1,False,2.168615800095722,False,img_A,img_A,,4.54340252761271,831.442662553126,285.8411207649495,1258,[np.int64(619)],,,,,,high,0.32818957714686336,2,gold_13s,sink_03s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,176,21,001,23,m,r,test,,2,2,14,0.32818957714686336,,1,False,0.4738957998342812,False,img_A,img_A,,4.421050136873138,804.631124910911,469.2465672175317,1308,[np.int64(1262)],,,,,,high,0.32818957714686336,7,sushi_08s,videocassette_07n,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,177,21,001,23,m,r,test,,2,2,15,0.32818957714686336,,1,False,0.5870659998618066,False,img_A,img_A,,4.336837508566333,789.3044265590726,551.5783275612142,1272,[np.int64(640)],,,,,,high,0.32818957714686336,7,sausage_08s,fur_coat_12s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,178,21,001,23,m,r,test,,2,2,16,0.32818957714686336,,1,False,0.5825020000338554,False,img_A,img_A,,6.237186357578319,1135.167917079254,540.4858612650279,1338,[np.int64(147)],,,,,,high,0.32818957714686336,7,dice_14s,hotdog_03s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,179,21,001,23,m,r,test,,2,2,17,0.32818957714686336,,1,False,0.6237063000444323,False,img_B,img_B,,6.956814293030604,1266.1402013315699,290.84851330882003,128,[np.int64(821)],,,,,,high,0.32818957714686336,6,paperclip_07s,spider_web_06s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,180,21,001,23,m,r,test,,2,2,18,0.32818957714686336,,1,False,0.5018409001640975,False,img_B,img_B,,5.099290706554718,1101.446792615819,158.88936699090348,1165,[np.int64(1169)],,,,,,high,0.32818957714686336,7,gum_10s,jumpsuit_11s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,181,21,001,23,m,r,test,,2,2,19,0.32818957714686336,,1,False,0.4904840998351574,False,img_B,img_B,,4.627197416540987,842.1499298104598,405.8127136389837,319,[np.int64(1311)],,,,,,high,0.32818957714686336,7,mitten_08s,pocket_01b,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,182,21,001,23,m,r,test,,2,2,20,0.32818957714686336,,1,False,0.7249975998420268,False,img_A,img_A,,3.2737349349796743,595.8197581663007,248.63433008447572,584,[np.int64(1274)],,,,,,high,0.32818957714686336,6,peach_09n,birthday_cake_12s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,183,21,001,23,m,r,test,,2,3,1,0.17174237722903368,,0,False,0.8563153999857605,False,img_A,img_B,,2.705767236020011,492.449636955642,260.79314342013333,1484,[np.int64(174)],,,,,,low,0.17174237722903368,6,tee_01b,sequin_08s,71,11,21,31,42,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,184,21,001,23,m,r,test,,2,3,2,0.17174237722903368,,1,False,0.6404279998969287,False,img_A,img_A,,3.0355410813912225,552.4684768132025,272.99771455373525,198,[np.int64(1073)],,,,,,low,0.17174237722903368,6,leotard_13s,curling_iron_03s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,185,21,001,23,m,r,test,,2,3,3,0.17174237722903368,,0,False,2.664305299986154,False,img_A,img_B,,0.07660565728639414,13.942229626123734,296.2319388407046,680,[np.int64(153)],,,,,,low,0.17174237722903368,2,hook1_15s,lollipop_01b,71,11,21,31,42,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,186,21,001,23,m,r,test,,2,3,4,0.17174237722903368,,0,False,1.1027880001347512,False,img_A,img_B,,0.6998042859084883,127.36438003534487,310.4107373366235,19,[np.int64(476)],,,,,,low,0.17174237722903368,3,dough_17s,egg_15s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,187,21,001,23,m,r,test,,2,3,5,0.17174237722903368,,1,False,0.6388530000112951,False,img_B,img_B,,3.1237989481065855,568.5314085553986,164.21066230780636,970,[np.int64(786)],,,,,,low,0.17174237722903368,4,hanger_13n,safety_pin_03s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,188,21,001,23,m,r,test,,2,3,6,0.17174237722903368,,0,True,nan,False,img_A,timeout,,-0.5692379832126538,-104.17055092791566,606.9084118593125,533,[np.int64(740)],,,,,,low,0.17174237722903368,4,apron_10s,footrest_01b,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,189,21,001,23,m,r,test,,2,3,7,0.17174237722903368,,1,False,0.6133276999462396,False,img_B,img_B,,1.8205907700152442,331.34752014277444,255.7634399532624,1240,[np.int64(935)],,,,,,low,0.17174237722903368,2,belt_buckle_14s,corset_09s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,190,21,001,23,m,r,test,,2,3,8,0.17174237722903368,,0,False,0.7047891998663545,False,img_A,img_B,,2.119792584433315,385.8022503668633,618.3118654347486,1277,[np.int64(669)],,,,,,low,0.17174237722903368,3,ironing_board_01b,spareribs_10s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,191,21,001,23,m,r,test,,2,3,9,0.17174237722903368,,1,False,0.6897136000916362,False,img_A,img_A,,1.3769590300253391,250.60654346461172,399.67945087754026,44,[np.int64(1466)],,,,,,low,0.17174237722903368,4,boxer_shorts_09s,chalk_02s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,192,21,001,23,m,r,test,,2,3,10,0.17174237722903368,,0,False,1.2233980000019073,False,img_A,img_B,,4.048292076962154,740.8374500840742,305.5284220079798,818,[np.int64(623)],,,,,,low,0.17174237722903368,5,batter_04s,roll_01b,71,11,21,31,42,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,193,21,001,23,m,r,test,,2,3,11,0.17174237722903368,,1,False,0.40381509996950626,False,img_B,img_B,,2.326544522761344,423.43110314256467,553.5670125215421,547,[np.int64(534)],,,,,,low,0.17174237722903368,6,coal_08s,string_cheese_01b,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,194,21,001,23,m,r,test,,2,3,12,0.17174237722903368,,1,False,0.5591371001210064,False,img_B,img_B,,2.2779804570816813,414.592443188866,323.7467544638016,697,[np.int64(1152)],,,,,,low,0.17174237722903368,6,hood_06s,tomato_sauce_14s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,195,21,001,23,m,r,test,,2,3,13,0.17174237722903368,,0,False,0.8709601999726146,False,img_B,img_A,,1.2987874464823794,236.37931525979306,266.5444128696394,1164,[np.int64(525)],,,,,,low,0.17174237722903368,2,peppermint_02s,shower_cap_12s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,196,21,001,23,m,r,test,,2,3,14,0.17174237722903368,,0,False,0.9947795998305082,False,img_A,img_B,,0.3034469801457455,55.227350386525686,290.9606104305534,859,[np.int64(1247)],,,,,,low,0.17174237722903368,4,creme_brulee_07s,pancake_08s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,197,21,001,23,m,r,test,,2,3,15,0.17174237722903368,,0,False,1.2692617001011968,False,img_B,img_A,,0.28197046402637554,51.31862445280035,471.5638995242515,1057,[np.int64(416)],,,,,,low,0.17174237722903368,5,tent_12s,latte_01b,71,11,21,31,42,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,198,21,001,23,m,r,test,,2,3,16,0.17174237722903368,,1,False,0.11099099996499717,False,img_B,img_B,,0.890477702865566,162.06694192153302,374.5192817866463,1533,[np.int64(1048)],,,,,,low,0.17174237722903368,6,dip_04s,keyboard_15s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,199,21,001,23,m,r,test,,2,3,17,0.17174237722903368,,1,False,0.36068099993281066,False,img_A,img_A,,2.912956945590391,530.1581640974512,244.29141086545755,996,[np.int64(617)],,,,,,low,0.17174237722903368,6,hot-water_bottle_05s,marshmallow_12s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,200,21,001,23,m,r,test,,2,3,18,0.17174237722903368,,1,False,0.4277986001688987,False,img_B,img_B,,0.7097836250493079,129.18061975897405,290.4329503801112,1507,[np.int64(819)],,,,,,low,0.17174237722903368,7,caviar_07s,joystick_02s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,201,21,001,23,m,r,test,,2,3,19,0.17174237722903368,,1,False,1.1731688000727445,False,img_A,img_A,,0.21495717242187806,39.12220538078181,153.26435093093698,1172,[np.int64(265)],,,,,,low,0.17174237722903368,4,wallet_05s,meatball_14s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,202,21,001,23,m,r,test,,2,3,20,0.17174237722903368,,0,False,1.8523797998204827,False,img_A,img_B,,3.231639118488218,588.1583195648557,332.26230268326503,631,[np.int64(746)],,,,,,low,0.17174237722903368,3,ruby_14s,chicken1_08s,71,11,21,31,42,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,203,21,001,23,m,r,test,,2,4,1,0.32818957714686336,,1,False,0.43836919986642897,False,img_B,img_B,,1.1348711864276912,207.6814271162675,263.65564929435476,1481,[np.int64(832)],,,,,,high,0.32818957714686336,7,ticktacktoe_09s,bin_01b,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,204,21,001,23,m,r,test,,2,4,2,0.32818957714686336,,1,False,0.5114547999110073,False,img_A,img_A,,5.248624895421452,965.7469807575472,356.2650536047745,923,[np.int64(463)],,,,,,high,0.32818957714686336,7,paint_01b,vacuum_04s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,205,21,001,23,m,r,test,,2,4,3,0.32818957714686336,,1,False,0.5213456000201404,False,img_A,img_A,,2.8088450449290496,511.209798177087,386.9707640513754,704,[np.int64(243)],,,,,,high,0.32818957714686336,6,coffee_13s,parfait_17s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,206,21,001,23,m,r,test,,2,4,4,0.32818957714686336,,1,False,0.6410244000144303,False,img_B,img_B,,3.851411560844077,708.6597271953102,243.6762730980835,736,[np.int64(242)],,,,,,high,0.32818957714686336,6,wrap_09s,thumbtack_15n,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,207,21,001,23,m,r,test,,2,4,5,0.32818957714686336,,1,False,0.7023100999649614,False,img_A,img_A,,3.300833001488097,600.7516062708337,313.11159403667403,834,[np.int64(253)],,,,,,high,0.32818957714686336,6,tiara_08s,baklava_11s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,208,21,001,23,m,r,test,,2,4,6,0.32818957714686336,,1,False,0.7017322001047432,False,img_A,img_A,,4.992084476606836,908.5593747424441,347.60521042204135,1090,[np.int64(1168)],,,,,,high,0.32818957714686336,6,computer_screen_12s,cotton_candy_08s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,209,21,001,23,m,r,test,,2,4,7,0.32818957714686336,,1,False,0.82155070011504,False,img_A,img_A,,6.3524025092679715,1156.1372566867708,337.99532645743363,953,[np.int64(114)],,,,,,high,0.32818957714686336,7,bedpan_08s,shoelace_06s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,210,21,001,23,m,r,test,,2,4,8,0.32818957714686336,,1,False,1.6104148998856544,False,img_B,img_B,,4.4871619767556,816.6634797695192,320.11736941702907,306,[np.int64(1251)],,,,,,high,0.32818957714686336,7,mixer_03s,limousine_10s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,211,21,001,23,m,r,test,,2,4,9,0.32818957714686336,,1,False,0.7434975001960993,False,img_B,img_B,,2.8904765276255713,528.9572045554795,253.40967775343506,1550,[np.int64(1426)],,,,,,high,0.32818957714686336,5,spam_01b,tamale_13s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,212,21,001,23,m,r,test,,2,4,10,0.32818957714686336,,1,False,0.6178892999887466,False,img_A,img_A,,6.334249389777453,1152.8333889394964,404.24429338883914,510,[np.int64(424)],,,,,,high,0.32818957714686336,6,container_04s,wafer_08s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,213,21,001,23,m,r,test,,2,4,11,0.32818957714686336,,1,False,0.9070413000881672,False,img_B,img_B,,4.417236730359839,803.9370849254908,473.0331036480768,293,[np.int64(567)],,,,,,high,0.32818957714686336,4,pin_12s,corn_14s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,214,21,001,23,m,r,test,,2,4,12,0.32818957714686336,,1,False,1.622973799938336,False,img_B,img_B,,4.171802832583046,759.2681155301143,691.355236126711,1358,[np.int64(183)],,,,,,high,0.32818957714686336,2,tack_06s,coffee_bean_12s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,215,21,001,23,m,r,test,,2,4,13,0.32818957714686336,,1,False,1.1754878999199718,False,img_B,img_B,,6.6893226817020945,1518.4762487463754,203.73849513624478,535,[np.int64(1430)],,,,,,high,0.32818957714686336,4,trap_07s,swimsuit_08s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,216,21,001,23,m,r,test,,2,4,14,0.32818957714686336,,1,False,0.7703521000221372,False,img_B,img_B,,4.863642051324323,885.1828533410268,196.47920518288026,42,[np.int64(74)],,,,,,high,0.32818957714686336,5,handbrake_03s,electric_chair_11s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,217,21,001,23,m,r,test,,2,4,15,0.32818957714686336,,1,False,0.9469196998979896,False,img_B,img_B,,7.483882119564631,1369.5504278803273,253.66807842237193,957,[np.int64(1005)],,,,,,high,0.32818957714686336,7,mullet_03s,comic_book_08s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,218,21,001,23,m,r,test,,2,4,16,0.32818957714686336,,1,False,0.5709456000477076,False,img_B,img_B,,4.257506220902736,774.8661322042981,178.94722073311777,181,[np.int64(232)],,,,,,high,0.32818957714686336,6,t-shirt_06s,ravioli_15s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,219,21,001,23,m,r,test,,2,4,17,0.32818957714686336,,1,False,0.8555813001003116,False,img_B,img_B,,4.149341179895321,755.1800947409483,456.75305270088717,142,[np.int64(648)],,,,,,high,0.32818957714686336,3,bulletproof_vest_03s,ukulele_14s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,220,21,001,23,m,r,test,,2,4,18,0.32818957714686336,,1,False,0.5066572998184711,False,img_B,img_B,,0.7968004298081343,152.18888209335364,557.612092915192,134,[np.int64(835)],,,,,,high,0.32818957714686336,5,grater_03s,boot_09s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,221,21,001,23,m,r,test,,2,4,19,0.32818957714686336,,1,False,0.704083199845627,False,img_A,img_A,,4.1480925559937045,754.9528451908542,435.1932830516042,551,[np.int64(1363)],,,,,,high,0.32818957714686336,4,staple_06s,crucifix_09s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,222,21,001,23,m,r,test,,2,4,20,0.32818957714686336,,1,False,0.5552515001036227,False,img_B,img_B,,5.722811397091206,1041.5516742705995,209.8336490527015,1167,[np.int64(1571)],,,,,,high,0.32818957714686336,6,lamb_chop_18s,dumpling_13s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,223,21,001,23,m,r,test,,2,5,1,0.17174237722903368,,1,False,1.3723265000153333,False,img_A,img_A,,1.0892820196471713,198.24932757578517,568.134854206714,457,[np.int64(1220)],,,,,,low,0.17174237722903368,4,french_horn_05s,pita_08s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,224,21,001,23,m,r,test,,2,5,2,0.17174237722903368,,1,False,0.6939465999603271,False,img_A,img_A,,1.7763526373757996,323.29618000239554,556.899850246958,1256,[np.int64(1218)],,,,,,low,0.17174237722903368,5,cork_10s,origami_03s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
